Date_time,Db1t_avg,Db2t_avg,Gb1t_avg,Gb2t_avg,Ot_avg
2017-01-15T08:40:00+01:00,42.950001,33.299999,67.989998,67.239998,0.15000001000000002
2017-01-15T08:50:00+01:00,43.630001,33.73,67.260002,66.57,0.31
2017-01-15T09:00:00+01:00,44.200001,34.189999,66.18,65.629997,0.40000001
2017-01-15T09:10:00+01:00,44.790001000000004,34.66,65.139999,64.389999,0.55000001
2017-01-15T09:20:00+01:00,45.310001,35.139998999999996,64.660004,63.950001,0.93000001
2017-01-15T09:30:00+01:00,45.82,35.669998,64.279999,63.619999,1.17
2017-01-15T09:40:00+01:00,46.450001,36.23,64.480003,63.860001000000004,1.61
2017-01-15T09:50:00+01:00,46.959998999999996,36.759997999999996,63.290001000000004,61.889998999999996,1.6
2017-01-15T10:00:00+01:00,45.93,35.880001,62.830002,61.720001,1.4299999
2017-01-15T10:10:00+01:00,41.389998999999996,32.689999,62.34,61.73,1.14
2017-01-15T10:20:00+01:00,37.049999,29.83,61.869999,61.259997999999996,1.33
2017-01-15T10:30:00+01:00,34.290001000000004,28.51,61.470001,60.34,1.3
2017-01-15T10:40:00+01:00,34.509997999999996,29.190001000000002,62.43,61.619999,1.5700001
2017-01-15T10:50:00+01:00,35.619999,29.950001,62.889998999999996,61.93,1.79
2017-01-15T11:00:00+01:00,36.84,30.73,63.529999,62.73,1.89
2017-01-15T11:10:00+01:00,38.0,31.389999,63.27,62.040001000000004,1.74
2017-01-15T11:20:00+01:00,39.02,32.029999,62.450001,60.830002,2.04
2017-01-15T11:30:00+01:00,39.98,32.759997999999996,61.32,59.689999,2.29
2017-01-15T11:40:00+01:00,40.720001,34.209998999999996,57.330002,57.18,2.6099999
2017-01-15T11:50:00+01:00,40.810001,34.220001,55.880001,55.560001,2.1700001
2017-01-15T12:00:00+01:00,40.900002,34.02,55.029999,54.82,2.29
2017-01-15T12:10:00+01:00,41.0,34.450001,53.220001,53.82,2.4300001
2017-01-15T12:20:00+01:00,40.759997999999996,34.73,51.48,52.419998,2.8
2017-01-15T12:30:00+01:00,40.52,34.75,50.470001,51.439999,2.8299999
2017-01-15T12:40:00+01:00,40.220001,34.59,49.560001,50.650002,2.54
2017-01-15T12:50:00+01:00,39.82,34.330002,48.630001,49.830002,2.4100001
2017-01-15T13:00:00+01:00,39.240002000000004,33.029999,52.27,51.59,1.98
2017-01-15T13:10:00+01:00,39.080002,32.290001000000004,56.580002,54.540001000000004,2.1800001
2017-01-15T13:20:00+01:00,39.459998999999996,32.450001,57.93,55.07,2.51
2017-01-15T13:30:00+01:00,39.939999,33.040001000000004,58.130001,54.360001000000004,2.5799999
2017-01-15T13:40:00+01:00,40.599998,33.889998999999996,58.220001,54.48,2.21
2017-01-15T13:50:00+01:00,41.360001000000004,35.349998,54.91,53.34,2.1400001
2017-01-15T14:00:00+01:00,41.560001,36.080002,52.139998999999996,51.43,2.28
2017-01-15T14:10:00+01:00,41.389998999999996,36.240002000000004,50.310001,50.099998,2.0
2017-01-15T14:20:00+01:00,41.240002000000004,36.209998999999996,48.950001,49.16,1.77
2017-01-15T14:30:00+01:00,41.040001000000004,35.79000100000001,48.470001,48.610001000000004,1.61
2017-01-15T14:40:00+01:00,40.490002000000004,33.98,52.490002000000004,50.709998999999996,1.8
2017-01-15T14:50:00+01:00,40.619999,34.279999,51.959998999999996,50.900002,1.4400001
2017-01-15T15:00:00+01:00,40.580002,33.5,55.669998,53.490002000000004,1.22
2017-01-15T15:10:00+01:00,40.919998,33.529999,57.23,54.240002000000004,1.13
2017-01-15T15:20:00+01:00,41.439999,33.950001,57.490002000000004,53.779999,1.17
2017-01-15T15:30:00+01:00,42.099998,34.709998999999996,56.59,53.389998999999996,1.04
2017-01-15T15:40:00+01:00,42.650002,36.110001000000004,52.630001,51.299999,0.8899999900000001
2017-01-15T15:50:00+01:00,42.610001000000004,36.5,50.130001,49.5,0.66000003
2017-01-15T16:00:00+01:00,42.43,36.48,48.32,48.240002000000004,0.47
2017-01-15T16:10:00+01:00,42.169998,36.23,46.91,47.310001,0.36000001
2017-01-15T16:20:00+01:00,41.869999,36.080002,45.869999,46.529999,0.38
2017-01-15T16:30:00+01:00,41.450001,35.99000200000001,45.09,45.919998,0.31999999
2017-01-15T16:40:00+01:00,41.07,35.720001,44.509997999999996,45.380001,0.23999999
2017-01-15T16:50:00+01:00,40.650002,35.54000100000001,43.939999,44.889998999999996,0.27000001
2017-01-15T17:00:00+01:00,40.220001,35.02,43.369999,44.380001,0.17
2017-01-15T17:10:00+01:00,39.77,34.82,42.790001000000004,43.869999,0.19
2017-01-15T17:20:00+01:00,39.279999,34.470001,41.98,43.529999,0.1
2017-01-15T17:30:00+01:00,38.790001000000004,34.099998,41.389998999999996,43.02,0.1
2017-01-15T17:40:00+01:00,38.150002,33.889998999999996,40.48,42.73,0.1
2017-01-15T17:50:00+01:00,37.68,33.57,40.82,42.299999,0.1
2017-01-15T18:00:00+01:00,37.279999,33.060001,41.240002000000004,42.25,0.1
2017-01-15T18:10:00+01:00,36.849998,32.380001,41.380001,42.169998,0.1
2017-01-15T18:20:00+01:00,36.380001,31.309998999999998,42.689999,42.470001,0.09000000400000001
2017-01-15T18:30:00+01:00,35.459998999999996,29.299999,49.669998,46.169998,0.1
2017-01-15T18:40:00+01:00,35.450001,28.83,53.619999,48.59,0.1
2017-01-15T18:50:00+01:00,35.84,28.879998999999998,55.060001,49.689999,0.17
2017-01-15T19:00:00+01:00,36.380001,29.18,55.849998,50.68,0.2
2017-01-15T19:10:00+01:00,37.029999,29.59,57.169998,52.98,0.2
2017-01-15T19:20:00+01:00,37.73,29.98,57.419998,53.419998,0.2
2017-01-15T19:30:00+01:00,38.400002,30.440001000000002,57.75,53.970001,0.2
2017-01-15T19:40:00+01:00,39.110001000000004,30.870001000000002,57.5,53.669998,0.2
2017-01-15T19:50:00+01:00,39.790001000000004,31.32,58.110001000000004,54.669998,0.17
2017-01-15T20:00:00+01:00,40.5,31.74,58.610001000000004,55.32,0.2
2017-01-15T20:10:00+01:00,41.139998999999996,32.189999,58.389998999999996,54.939999,0.23999999
2017-01-15T20:20:00+01:00,41.77,32.580002,57.790001000000004,54.02,0.34
2017-01-15T20:30:00+01:00,42.400002,33.029999,57.389998999999996,53.259997999999996,0.37
2017-01-15T20:40:00+01:00,43.029999,33.549999,57.040001000000004,52.93,0.40000001
2017-01-15T20:50:00+01:00,43.73,34.259997999999996,56.740002000000004,52.240002000000004,0.40000001
2017-01-15T21:00:00+01:00,44.41,34.990002000000004,56.529999,51.849998,0.41
2017-01-15T21:10:00+01:00,45.139998999999996,35.810001,56.68,51.98,0.40000001
2017-01-15T21:20:00+01:00,44.619999,35.23,56.849998,52.400002,0.33000001
2017-01-15T21:30:00+01:00,40.380001,32.18,56.98,53.529999,0.2
2017-01-15T21:40:00+01:00,36.18,29.43,56.259997999999996,52.290001000000004,0.2
2017-01-15T21:50:00+01:00,33.189999,27.68,56.369999,52.529999,0.19
2017-01-15T22:00:00+01:00,33.119999,28.02,56.5,52.630001,0.2
2017-01-15T22:10:00+01:00,34.169998,28.67,56.16,51.650002,0.2
2017-01-15T22:20:00+01:00,35.299999,29.469998999999998,56.049999,51.25,0.22
2017-01-15T22:30:00+01:00,36.470001,30.290001,56.040001000000004,51.18,0.33000001
2017-01-15T22:40:00+01:00,37.59,31.48,53.360001000000004,50.290001000000004,0.38
2017-01-15T22:50:00+01:00,37.990002000000004,32.439999,49.75,48.32,0.25999999
2017-01-15T23:00:00+01:00,38.0,32.740002000000004,47.52,46.810001,0.2
2017-01-15T23:10:00+01:00,38.0,32.830002,46.18,45.889998999999996,0.22
2017-01-15T23:20:00+01:00,37.950001,32.630001,45.169998,45.209998999999996,0.22
2017-01-15T23:30:00+01:00,37.869999,32.23,44.439999,44.720001,0.28
2017-01-15T23:40:00+01:00,37.639998999999996,31.82,43.77,44.209998999999996,0.38999999
2017-01-15T23:50:00+01:00,37.369999,31.459999,43.200001,43.73,0.38999999
2017-01-16T00:00:00+01:00,37.029999,31.200001,42.669998,43.259997999999996,0.36000001
2017-01-16T00:10:00+01:00,36.720001,30.75,42.32,42.880001,0.22
2017-01-16T00:20:00+01:00,36.470001,30.059998999999998,42.189999,42.599998,0.2
2017-01-16T00:30:00+01:00,36.139998999999996,29.33,42.119999,42.470001,0.2
2017-01-16T00:40:00+01:00,35.720001,28.620001000000002,41.860001000000004,42.209998999999996,0.2
2017-01-16T00:50:00+01:00,35.220001,28.01,41.700001,41.950001,0.2
2017-01-16T01:00:00+01:00,34.740002000000004,27.51,41.450001,41.709998999999996,0.2
2017-01-16T01:10:00+01:00,34.380001,27.01,41.189999,41.450001,0.2
2017-01-16T01:20:00+01:00,33.919998,26.389999,41.0,41.200001,0.2
2017-01-16T01:30:00+01:00,33.419998,25.91,40.799999,40.93,0.19
2017-01-16T01:40:00+01:00,32.939999,25.32,40.700001,40.779999,0.17
2017-01-16T01:50:00+01:00,32.450001,24.790001,40.369999,40.5,0.14
2017-01-16T02:00:00+01:00,31.719998999999998,24.059998999999998,42.25,41.119999,0.1
2017-01-16T02:10:00+01:00,30.82,23.059998999999998,49.130001,44.610001000000004,0.11
2017-01-16T02:20:00+01:00,30.780001000000002,23.370001000000002,52.34,45.610001000000004,0.15000001000000002
2017-01-16T02:30:00+01:00,31.15,24.01,53.709998999999996,46.720001,0.16
2017-01-16T02:40:00+01:00,31.700001,24.67,55.09,49.150002,0.1
2017-01-16T02:50:00+01:00,32.349998,25.23,57.48,53.529999,0.1
2017-01-16T03:00:00+01:00,33.009997999999996,25.76,59.259997999999996,55.869999,0.1
2017-01-16T03:10:00+01:00,33.66,26.18,59.419998,55.880001,0.09000000400000001
2017-01-16T03:20:00+01:00,34.290001000000004,26.58,58.759997999999996,55.099998,0.1
2017-01-16T03:30:00+01:00,34.84,27.01,60.75,58.16,-0.050000000999999995
2017-01-16T03:40:00+01:00,35.470001,27.42,60.950001,57.900002,-0.1
2017-01-16T03:50:00+01:00,36.080002,27.82,59.169998,55.52,-0.079999998
2017-01-16T04:00:00+01:00,36.669998,28.26,58.029999,54.200001,-0.13
2017-01-16T04:10:00+01:00,37.310001,28.74,57.669998,54.139998999999996,-0.16
2017-01-16T04:20:00+01:00,37.939999,29.190001000000002,56.860001000000004,52.990002000000004,-0.14
2017-01-16T04:30:00+01:00,38.619999,29.75,56.459998999999996,52.259997999999996,-0.17
2017-01-16T04:40:00+01:00,39.290001000000004,30.34,56.93,53.150002,-0.31
2017-01-16T04:50:00+01:00,39.919998,30.790001,57.669998,54.349998,-0.40000001
2017-01-16T05:00:00+01:00,40.580002,31.17,57.66,54.290001000000004,-0.43000001
2017-01-16T05:10:00+01:00,41.169998,31.610001,60.439999,58.48,-0.5
2017-01-16T05:20:00+01:00,41.75,31.9,63.91,62.25,-0.63
2017-01-16T05:30:00+01:00,42.240002000000004,32.240002000000004,65.790001,63.779999,-0.79000002
2017-01-16T05:40:00+01:00,42.669998,32.450001,63.830002,61.279999,-0.72000003
2017-01-16T05:50:00+01:00,43.049999,32.669998,61.950001,59.380001,-0.6900000000000001
2017-01-16T06:00:00+01:00,43.43,32.919998,60.689999,58.189999,-0.56999999
2017-01-16T06:10:00+01:00,43.790001000000004,33.150002,60.27,58.0,-0.51999998
2017-01-16T06:20:00+01:00,44.150002,33.419998,59.32,56.439999,-0.66000003
2017-01-16T06:30:00+01:00,44.57,33.720001,59.830002,57.599998,-0.75
2017-01-16T06:40:00+01:00,45.009997999999996,33.98,58.84,55.900002,-0.69999999
2017-01-16T06:50:00+01:00,45.580002,35.189999,55.360001000000004,53.529999,-0.83999997
2017-01-16T07:00:00+01:00,45.799999,35.99000200000001,52.299999,51.509997999999996,-1.05
2017-01-16T07:10:00+01:00,45.759997999999996,35.79000100000001,50.560001,50.200001,-1.1
2017-01-16T07:20:00+01:00,45.490002000000004,35.169998,49.349998,49.360001000000004,-1.09
2017-01-16T07:30:00+01:00,45.02,34.509997999999996,48.619999,48.759997999999996,-1.15
2017-01-16T07:40:00+01:00,43.59,32.360001000000004,54.610001000000004,53.68,-1.37
2017-01-16T07:50:00+01:00,42.93,31.58,57.740002000000004,55.959998999999996,-1.3200001
2017-01-16T08:00:00+01:00,42.889998999999996,31.559998999999998,58.700001,56.049999,-1.3200001
2017-01-16T08:10:00+01:00,43.060001,31.790001,59.02,56.09,-1.0700001000000001
2017-01-16T08:20:00+01:00,43.360001000000004,32.130001,58.580002,55.400002,-0.99000001
2017-01-16T08:30:00+01:00,43.700001,32.450001,58.130001,54.830002,-1.0
2017-01-16T08:40:00+01:00,44.07,32.880001,58.73,55.709998999999996,-1.05
2017-01-16T08:50:00+01:00,44.490002000000004,33.23,59.419998,56.73,-0.7599999900000001
2017-01-16T09:00:00+01:00,44.91,33.540001000000004,59.59,56.880001,-0.54000002
2017-01-16T09:10:00+01:00,45.349998,33.950001,59.23,56.200001,-0.27000001
2017-01-16T09:20:00+01:00,45.790001000000004,34.34,60.009997999999996,57.669998,-0.02
2017-01-16T09:30:00+01:00,46.23,34.630001,60.189999,57.669998,-0.25
2017-01-16T09:40:00+01:00,46.700001,35.009997999999996,61.400002,59.330002,-0.0099999998
2017-01-16T09:50:00+01:00,47.02,35.150002,60.830002,58.34,-0.05999999900000001
2017-01-16T10:00:00+01:00,47.389998999999996,35.400002,60.849998,58.66,-0.1
2017-01-16T10:10:00+01:00,47.810001,35.689999,60.59,58.259997999999996,-0.12
2017-01-16T10:20:00+01:00,46.509997999999996,34.380001,60.830002,59.110001000000004,-0.37
2017-01-16T10:30:00+01:00,41.619999,31.120001000000002,60.41,58.849998,-0.43000001
2017-01-16T10:40:00+01:00,36.990002000000004,28.26,60.200001,58.619999,-0.34999999
2017-01-16T10:50:00+01:00,34.52,27.440001000000002,59.75,57.75,0.1
2017-01-16T11:00:00+01:00,34.84,28.27,57.630001,55.669998,0.94999999
2017-01-16T11:10:00+01:00,35.450001,29.59,53.16,52.59,1.53
2017-01-16T11:20:00+01:00,35.630001,30.0,50.5,50.389998999999996,0.95999998
2017-01-16T11:30:00+01:00,35.830002,29.940001000000002,49.040001000000004,49.110001000000004,0.64999998
2017-01-16T11:40:00+01:00,35.650002,29.09,52.619999,52.110001000000004,0.28999999
2017-01-16T11:50:00+01:00,35.689999,28.379998999999998,58.549999,58.18,1.13
2017-01-16T12:00:00+01:00,36.330002,28.76,61.529999,59.98,2.49
2017-01-16T12:10:00+01:00,37.029999,29.17,60.07,57.259997999999996,4.04
2017-01-16T12:20:00+01:00,37.720001,29.84,58.32,54.630001,4.3600001
2017-01-16T12:30:00+01:00,38.450001,30.83,58.040001000000004,54.470001,3.9300001000000004
2017-01-16T12:40:00+01:00,39.290001000000004,31.65,58.740002000000004,56.049999,2.26
2017-01-16T12:50:00+01:00,40.169998,32.400002,60.549999,58.799999,1.84
2017-01-16T13:00:00+01:00,41.029999,32.950001,59.709998999999996,56.990002000000004,1.77
2017-01-16T13:10:00+01:00,41.73,33.73,58.41,54.900002,2.1099999
2017-01-16T13:20:00+01:00,42.450001,34.720001,58.52,55.240002000000004,2.1500001
2017-01-16T13:30:00+01:00,43.25,35.5,58.830002,55.93,3.6900001000000002
2017-01-16T13:40:00+01:00,44.060001,36.18,58.869999,55.91,3.73
2017-01-16T13:50:00+01:00,43.709998999999996,35.639998999999996,59.189999,56.52,1.84
2017-01-16T14:00:00+01:00,39.529999,32.450001,60.18,58.669998,0.6900000000000001
2017-01-16T14:10:00+01:00,35.189999,29.309998999999998,62.549999,61.66,0.11
2017-01-16T14:20:00+01:00,33.740002000000004,29.02,62.299999,60.619999,0.1
2017-01-16T14:30:00+01:00,34.639998999999996,29.690001000000002,61.790001000000004,59.779999,0.12
2017-01-16T14:40:00+01:00,35.799999,30.530001000000002,60.07,58.23,0.11
2017-01-16T14:50:00+01:00,36.470001,31.809998999999998,57.599998,56.400002,0.31999999
2017-01-16T15:00:00+01:00,36.540001000000004,32.060001,55.240002000000004,54.5,0.029999999000000006
2017-01-16T15:10:00+01:00,36.509997999999996,31.91,53.5,53.52,-0.1
2017-01-16T15:20:00+01:00,35.91,30.27,54.040001000000004,52.900002,-0.19
2017-01-16T15:30:00+01:00,35.59,29.02,57.029999,54.740002000000004,-0.38
2017-01-16T15:40:00+01:00,36.169998,29.190001000000002,59.57,57.450001,-0.5
2017-01-16T15:50:00+01:00,37.009997999999996,29.6,62.5,60.720001,-0.67000002
2017-01-16T16:00:00+01:00,37.880001,30.059998999999998,64.370003,62.599998,-0.79000002
2017-01-16T16:10:00+01:00,38.75,30.59,64.529999,62.369999,-0.81
2017-01-16T16:20:00+01:00,39.5,31.049999,63.330002,61.150002,-0.94
2017-01-16T16:30:00+01:00,40.220001,31.5,62.599998,60.66,-1.04
2017-01-16T16:40:00+01:00,40.880001,31.889999,62.299999,60.549999,-1.1
2017-01-16T16:50:00+01:00,41.490002000000004,32.310001,62.23,60.459998999999996,-1.1
2017-01-16T17:00:00+01:00,42.09,32.66,62.029999,60.23,-1.2
2017-01-16T17:10:00+01:00,42.650002,33.009997999999996,63.349998,62.110001000000004,-1.38
2017-01-16T17:20:00+01:00,43.209998999999996,33.330002,65.639999,64.370003,-1.4
2017-01-16T17:30:00+01:00,43.720001,33.540001000000004,66.58000200000001,64.91999799999999,-1.42
2017-01-16T17:40:00+01:00,44.139998999999996,33.740002000000004,66.25,64.459999,-1.58
2017-01-16T17:50:00+01:00,44.490002000000004,33.939999,65.599998,63.799999,-1.6
2017-01-16T18:00:00+01:00,44.869999,34.110001000000004,65.279999,63.630001,-1.62
2017-01-16T18:10:00+01:00,45.25,34.299999,64.110001,62.400002,-1.6900001
2017-01-16T18:20:00+01:00,45.59,34.509997999999996,63.490002000000004,62.110001000000004,-1.71
2017-01-16T18:30:00+01:00,45.939999,34.740002000000004,64.610001,63.73,-1.71
2017-01-16T18:40:00+01:00,46.34,34.970001,66.279999,65.41999799999999,-1.71
2017-01-16T18:50:00+01:00,46.709998999999996,35.209998999999996,68.610001,67.540001,-1.63
2017-01-16T19:00:00+01:00,47.16,35.669998,70.18,68.739998,-1.64
2017-01-16T19:10:00+01:00,47.580002,36.049999,70.58000200000002,69.220001,-1.52
2017-01-16T19:20:00+01:00,48.0,36.419998,71.75,70.41999799999998,-1.5700001
2017-01-16T19:30:00+01:00,48.299999,36.580002,72.260002,71.150002,-1.5599999
2017-01-16T19:40:00+01:00,47.779999,34.560001,70.279999,69.720001,-1.64
2017-01-16T19:50:00+01:00,47.09,32.830002,70.089996,69.720001,-1.6900001
2017-01-16T20:00:00+01:00,46.580002,31.639999,69.32,68.650002,-2.03
2017-01-16T20:10:00+01:00,46.040001000000004,30.74,67.910004,67.489998,-2.1900001000000002
2017-01-16T20:20:00+01:00,45.610001000000004,30.17,68.620003,67.889999,-2.3299999
2017-01-16T20:30:00+01:00,46.029999,31.719998999999998,71.33000200000002,69.970001,-2.4000001
2017-01-16T20:40:00+01:00,46.580002,32.950001,74.360001,72.66999799999998,-2.3
2017-01-16T20:50:00+01:00,46.59,32.450001,72.739998,71.610001,-2.4000001
2017-01-16T21:00:00+01:00,46.099998,31.08,70.139999,69.440002,-2.4400001000000002
2017-01-16T21:10:00+01:00,45.650002,30.23,68.190002,67.82,-2.49
2017-01-16T21:20:00+01:00,45.25,29.58,68.480003,68.349998,-2.5
2017-01-16T21:30:00+01:00,45.139998999999996,29.719998999999998,70.510002,69.309998,-2.6099999
2017-01-16T21:40:00+01:00,45.73,31.469998999999998,72.91999799999998,71.050003,-2.5899999
2017-01-16T21:50:00+01:00,46.060001,31.870001000000002,73.68,72.190002,-2.6700001
2017-01-16T22:00:00+01:00,45.689999,30.57,72.870003,71.660004,-2.75
2017-01-16T22:10:00+01:00,45.48,29.879998999999998,72.459999,71.209999,-2.8
2017-01-16T22:20:00+01:00,45.360001000000004,29.49,72.41999799999998,71.129997,-2.9200001
2017-01-16T22:30:00+01:00,45.299999,29.25,72.860001,71.269997,-3.04
2017-01-16T22:40:00+01:00,45.220001,28.940001000000002,73.589996,71.760002,-3.1600001
2017-01-16T22:50:00+01:00,45.169998,28.75,73.029999,71.449997,-3.3299999
2017-01-16T23:00:00+01:00,45.240002000000004,28.690001000000002,72.83000200000002,71.32,-3.4200001
2017-01-16T23:10:00+01:00,45.34,28.629998999999998,72.980003,71.360001,-3.51
2017-01-16T23:20:00+01:00,45.43,28.6,73.129997,71.410004,-3.6400001000000004
2017-01-16T23:30:00+01:00,45.540001000000004,28.559998999999998,73.91999799999998,71.730003,-3.74
2017-01-16T23:40:00+01:00,45.639998999999996,28.549999,73.41999799999998,71.559998,-3.8900001000000004
2017-01-16T23:50:00+01:00,45.830002,28.700001,73.32,71.480003,-3.9300001000000004
2017-01-17T00:00:00+01:00,44.939999,28.07,73.139999,72.040001,-3.97
2017-01-17T00:10:00+01:00,39.880001,26.26,73.150002,72.309998,-4.0
2017-01-17T00:20:00+01:00,34.950001,24.370001000000002,72.68,71.150002,-4.190000100000002
2017-01-17T00:30:00+01:00,32.759997999999996,23.719998999999998,72.83000200000002,70.400002,-4.1999998
2017-01-17T00:40:00+01:00,33.75,23.879998999999998,72.050003,70.129997,-4.2600002
2017-01-17T00:50:00+01:00,34.880001,24.120001000000002,71.529999,69.839996,-4.29
2017-01-17T01:00:00+01:00,35.93,24.34,71.83000200000002,70.07,-4.3000002
2017-01-17T01:10:00+01:00,36.799999,24.49,72.360001,70.510002,-4.3600001
2017-01-17T01:20:00+01:00,37.599998,24.559998999999998,72.959999,70.790001,-4.5100002
2017-01-17T01:30:00+01:00,38.360001000000004,24.67,73.339996,70.949997,-4.619999900000002
2017-01-17T01:40:00+01:00,39.189999,24.889999,73.860001,70.93,-4.5900002
2017-01-17T01:50:00+01:00,39.740002000000004,24.93,74.300003,71.290001,-4.630000099999998
2017-01-17T02:00:00+01:00,36.740002000000004,24.110001,73.889999,72.32,-4.7800002
2017-01-17T02:10:00+01:00,32.73,23.01,73.269997,71.559998,-4.8200002
